,,,-237.59998E-6,639.999986E-3,,,,,-237.59998E-6,40.00000E-3,
,,,-237.39999E-6,639.999986E-3,,,,,-237.39999E-6,0.0,
,,,-237.19999E-6,639.999986E-3,,,,,-237.19999E-6,40.00000E-3,
,,,-236.99999E-6,639.999986E-3,,,,,-236.99999E-6,0.0,
,,,-236.79998E-6,639.999986E-3,,,,,-236.79998E-6,40.00000E-3,
,,,-236.59998E-6,639.999986E-3,,,,,-236.59998E-6,40.00000E-3,
,,,-236.39998E-6,639.999986E-3,,,,,-236.39998E-6,0.0,
,,,-236.19998E-6,639.999986E-3,,,,,-236.19998E-6,40.00000E-3,
,,,-235.99998E-6,639.999986E-3,,,,,-235.99998E-6,40.00000E-3,
,,,-235.79998E-6,719.999969E-3,,,,,-235.79998E-6,40.00000E-3,
,,,-235.59999E-6,719.999969E-3,,,,,-235.59999E-6,0.0,
,,,-235.39999E-6,719.999969E-3,,,,,-235.39999E-6,40.00000E-3,
,,,-235.19999E-6,719.999969E-3,,,,,-235.19999E-6,40.00000E-3,
,,,-234.99998E-6,719.999969E-3,,,,,-234.99998E-6,0.0,
,,,-234.79998E-6,719.999969E-3,,,,,-234.79998E-6,40.00000E-3,
,,,-234.59998E-6,719.999969E-3,,,,,-234.59998E-6,0.0,
,,,-234.39998E-6,719.999969E-3,,,,,-234.39998E-6,40.00000E-3,
,,,-234.19998E-6,719.999969E-3,,,,,-234.19998E-6,40.00000E-3,
,,,-233.99998E-6,719.999969E-3,,,,,-233.99998E-6,40.00000E-3,
,,,-233.79998E-6,719.999969E-3,,,,,-233.79998E-6,40.00000E-3,
,,,-233.59999E-6,719.999969E-3,,,,,-233.59999E-6,40.00000E-3,
,,,-233.39999E-6,719.999969E-3,,,,,-233.39999E-6,40.00000E-3,
,,,-233.19999E-6,719.999969E-3,,,,,-233.19999E-6,0.0,
,,,-232.99998E-6,799.999952E-3,,,,,-232.99998E-6,40.00000E-3,
,,,-232.79998E-6,799.999952E-3,,,,,-232.79998E-6,40.00000E-3,
,,,-232.59998E-6,799.999952E-3,,,,,-232.59998E-6,40.00000E-3,
,,,-232.39998E-6,799.999952E-3,,,,,-232.39998E-6,40.00000E-3,
,,,-232.19998E-6,799.999952E-3,,,,,-232.19998E-6,40.00000E-3,
,,,-231.99998E-6,799.999952E-3,,,,,-231.99998E-6,40.00000E-3,
,,,-231.79999E-6,799.999952E-3,,,,,-231.79999E-6,40.00000E-3,
,,,-231.59999E-6,799.999952E-3,,,,,-231.59999E-6,0.0,
,,,-231.39999E-6,799.999952E-3,,,,,-231.39999E-6,40.00000E-3,
,,,-231.19999E-6,799.999952E-3,,,,,-231.19999E-6,40.00000E-3,
,,,-230.99998E-6,799.999952E-3,,,,,-230.99998E-6,40.00000E-3,
,,,-230.79998E-6,799.999952E-3,,,,,-230.79998E-6,40.00000E-3,
,,,-230.59998E-6,799.999952E-3,,,,,-230.59998E-6,40.00000E-3,
,,,-230.39998E-6,879.999995E-3,,,,,-230.39998E-6,0.0,
,,,-230.19998E-6,879.999995E-3,,,,,-230.19998E-6,40.00000E-3,
,,,-229.99998E-6,879.999995E-3,,,,,-229.99998E-6,40.00000E-3,
,,,-229.79999E-6,879.999995E-3,,,,,-229.79999E-6,40.00000E-3,
,,,-229.59999E-6,879.999995E-3,,,,,-229.59999E-6,0.0,
,,,-229.39999E-6,879.999995E-3,,,,,-229.39999E-6,40.00000E-3,
,,,-229.19998E-6,879.999995E-3,,,,,-229.19998E-6,40.00000E-3,
,,,-228.99998E-6,879.999995E-3,,,,,-228.99998E-6,40.00000E-3,
,,,-228.79998E-6,879.999995E-3,,,,,-228.79998E-6,40.00000E-3,
,,,-228.59998E-6,879.999995E-3,,,,,-228.59998E-6,40.00000E-3,
,,,-228.39998E-6,879.999995E-3,,,,,-228.39998E-6,40.00000E-3,
,,,-228.19998E-6,879.999995E-3,,,,,-228.19998E-6,40.00000E-3,
,,,-227.99998E-6,959.999979E-3,,,,,-227.99998E-6,40.00000E-3,
,,,-227.79999E-6,959.999979E-3,,,,,-227.79999E-6,40.00000E-3,
,,,-227.59999E-6,959.999979E-3,,,,,-227.59999E-6,40.00000E-3,
,,,-227.39999E-6,959.999979E-3,,,,,-227.39999E-6,40.00000E-3,
,,,-227.19998E-6,959.999979E-3,,,,,-227.19998E-6,40.00000E-3,
,,,-226.99998E-6,959.999979E-3,,,,,-226.99998E-6,40.00000E-3,
,,,-226.79998E-6,959.999979E-3,,,,,-226.79998E-6,40.00000E-3,
,,,-226.59998E-6,959.999979E-3,,,,,-226.59998E-6,40.00000E-3,
,,,-226.39998E-6,959.999979E-3,,,,,-226.39998E-6,40.00000E-3,
,,,-226.19998E-6,959.999979E-3,,,,,-226.19998E-6,40.00000E-3,
,,,-225.99999E-6,959.999979E-3,,,,,-225.99999E-6,40.00000E-3,
,,,-225.79999E-6,959.999979E-3,,,,,-225.79999E-6,40.00000E-3,
,,,-225.59999E-6,959.999979E-3,,,,,-225.59999E-6,40.00000E-3,
,,,-225.39998E-6,959.999979E-3,,,,,-225.39998E-6,40.00000E-3,
,,,-225.19998E-6,959.999979E-3,,,,,-225.19998E-6,40.00000E-3,
,,,-224.99998E-6,1.0400,,,,,-224.99998E-6,40.00000E-3,
,,,-224.79998E-6,1.0400,,,,,-224.79998E-6,40.00000E-3,
,,,-224.59998E-6,1.0400,,,,,-224.59998E-6,40.00000E-3,
,,,-224.39998E-6,1.0400,,,,,-224.39998E-6,0.0,
,,,-224.19998E-6,1.0400,,,,,-224.19998E-6,40.00000E-3,
,,,-223.99999E-6,1.0400,,,,,-223.99999E-6,40.00000E-3,
,,,-223.79999E-6,1.0400,,,,,-223.79999E-6,40.00000E-3,
,,,-223.59999E-6,1.0400,,,,,-223.59999E-6,40.00000E-3,
,,,-223.39998E-6,1.0400,,,,,-223.39998E-6,40.00000E-3,
,,,-223.19998E-6,1.0400,,,,,-223.19998E-6,40.00000E-3,
,,,-222.99998E-6,1.0400,,,,,-222.99998E-6,40.00000E-3,
,,,-222.79998E-6,1.0400,,,,,-222.79998E-6,40.00000E-3,
,,,-222.59998E-6,1.0400,,,,,-222.59998E-6,40.00000E-3,
,,,-222.39998E-6,1.0400,,,,,-222.39998E-6,40.00000E-3,
,,,-222.19999E-6,1.1200,,,,,-222.19999E-6,40.00000E-3,
,,,-221.99999E-6,1.1200,,,,,-221.99999E-6,40.00000E-3,
,,,-221.79999E-6,1.1200,,,,,-221.79999E-6,40.00000E-3,
,,,-221.59998E-6,1.1200,,,,,-221.59998E-6,40.00000E-3,
,,,-221.39998E-6,1.1200,,,,,-221.39998E-6,40.00000E-3,
,,,-221.19998E-6,1.1200,,,,,-221.19998E-6,40.00000E-3,
,,,-220.99998E-6,1.1200,,,,,-220.99998E-6,40.00000E-3,
,,,-220.79998E-6,1.1200,,,,,-220.79998E-6,40.00000E-3,
,,,-220.59998E-6,1.1200,,,,,-220.59998E-6,40.00000E-3,
,,,-220.39998E-6,1.1200,,,,,-220.39998E-6,40.00000E-3,
,,,-220.19999E-6,1.1200,,,,,-220.19999E-6,40.00000E-3,
,,,-219.99999E-6,1.1200,,,,,-219.99999E-6,40.00000E-3,
,,,-219.79999E-6,1.1200,,,,,-219.79999E-6,40.00000E-3,
,,,-219.59998E-6,1.1200,,,,,-219.59998E-6,40.00000E-3,
,,,-219.39998E-6,1.1200,,,,,-219.39998E-6,40.00000E-3,
,,,-219.19998E-6,1.1200,,,,,-219.19998E-6,40.00000E-3,
,,,-218.99998E-6,1.1200,,,,,-218.99998E-6,40.00000E-3,
,,,-218.79998E-6,1.2000,,,,,-218.79998E-6,40.00000E-3,
,,,-218.59998E-6,1.2000,,,,,-218.59998E-6,40.00000E-3,
,,,-218.39999E-6,1.2000,,,,,-218.39999E-6,40.00000E-3,
,,,-218.19999E-6,1.2000,,,,,-218.19999E-6,40.00000E-3,
,,,-217.99999E-6,1.2000,,,,,-217.99999E-6,40.00000E-3,
,,,-217.79998E-6,1.2000,,,,,-217.79998E-6,40.00000E-3,
,,,-217.59998E-6,1.2000,,,,,-217.59998E-6,40.00000E-3,
,,,-217.39998E-6,1.2000,,,,,-217.39998E-6,40.00000E-3,
,,,-217.19998E-6,1.2000,,,,,-217.19998E-6,40.00000E-3,
,,,-216.99998E-6,1.2000,,,,,-216.99998E-6,40.00000E-3,
,,,-216.79998E-6,1.2000,,,,,-216.79998E-6,40.00000E-3,
,,,-216.59998E-6,1.2000,,,,,-216.59998E-6,40.00000E-3,
,,,-216.39999E-6,1.2000,,,,,-216.39999E-6,40.00000E-3,
,,,-216.19999E-6,1.2000,,,,,-216.19999E-6,40.00000E-3,
,,,-215.99999E-6,1.2000,,,,,-215.99999E-6,40.00000E-3,
,,,-215.79998E-6,1.2000,,,,,-215.79998E-6,40.00000E-3,
,,,-215.59998E-6,1.2800,,,,,-215.59998E-6,40.00000E-3,
,,,-215.39998E-6,1.2800,,,,,-215.39998E-6,40.00000E-3,
,,,-215.19998E-6,1.2800,,,,,-215.19998E-6,40.00000E-3,
,,,-214.99998E-6,1.2800,,,,,-214.99998E-6,40.00000E-3,
,,,-214.79998E-6,1.2800,,,,,-214.79998E-6,40.00000E-3,
,,,-214.59998E-6,1.2800,,,,,-214.59998E-6,40.00000E-3,
,,,-214.39999E-6,1.2800,,,,,-214.39999E-6,40.00000E-3,
,,,-214.19999E-6,1.2800,,,,,-214.19999E-6,40.00000E-3,
,,,-213.99999E-6,1.2800,,,,,-213.99999E-6,40.00000E-3,
,,,-213.79998E-6,1.2800,,,,,-213.79998E-6,40.00000E-3,
,,,-213.59998E-6,1.2800,,,,,-213.59998E-6,40.00000E-3,
,,,-213.39998E-6,1.2800,,,,,-213.39998E-6,40.00000E-3,
,,,-213.19998E-6,1.2800,,,,,-213.19998E-6,40.00000E-3,
,,,-212.99998E-6,1.2800,,,,,-212.99998E-6,40.00000E-3,
,,,-212.79998E-6,1.2800,,,,,-212.79998E-6,40.00000E-3,
,,,-212.59999E-6,1.2800,,,,,-212.59999E-6,40.00000E-3,
,,,-212.39999E-6,1.3600,,,,,-212.39999E-6,40.00000E-3,
,,,-212.19999E-6,1.3600,,,,,-212.19999E-6,40.00000E-3,
,,,-211.99998E-6,1.3600,,,,,-211.99998E-6,40.00000E-3,
,,,-211.79998E-6,1.3600,,,,,-211.79998E-6,40.00000E-3,
,,,-211.59998E-6,1.3600,,,,,-211.59998E-6,40.00000E-3,
,,,-211.39998E-6,1.3600,,,,,-211.39998E-6,40.00000E-3,
,,,-211.19998E-6,1.3600,,,,,-211.19998E-6,40.00000E-3,
,,,-210.99998E-6,1.3600,,,,,-210.99998E-6,40.00000E-3,
,,,-210.79998E-6,1.3600,,,,,-210.79998E-6,40.00000E-3,
,,,-210.59999E-6,1.3600,,,,,-210.59999E-6,40.00000E-3,
,,,-210.39999E-6,1.3600,,,,,-210.39999E-6,40.00000E-3,
,,,-210.19999E-6,1.3600,,,,,-210.19999E-6,40.00000E-3,
,,,-209.99998E-6,1.3600,,,,,-209.99998E-6,40.00000E-3,
,,,-209.79998E-6,1.3600,,,,,-209.79998E-6,79.999998E-3,
,,,-209.59998E-6,1.5200,,,,,-209.59998E-6,199.99999E-3,
,,,-209.39998E-6,1.6000,,,,,-209.39998E-6,359.99998E-3,
,,,-209.19998E-6,1.9200,,,,,-209.19998E-6,879.999995E-3,
,,,-208.99998E-6,2.6400,,,,,-208.99998E-6,1.4800,
,,,-208.79999E-6,3.12000,,,,,-208.79999E-6,2.3200,
,,,-208.59999E-6,3.52000,,,,,-208.59999E-6,2.96000,
,,,-208.39999E-6,3.84000,,,,,-208.39999E-6,3.44000,
,,,-208.19998E-6,4.08000,,,,,-208.19998E-6,3.64000,
,,,-207.99998E-6,4.16000,,,,,-207.99998E-6,3.72000,
,,,-207.79998E-6,4.16000,,,,,-207.79998E-6,3.72000,
,,,-207.59998E-6,4.16000,,,,,-207.59998E-6,3.72000,
,,,-207.39998E-6,4.16000,,,,,-207.39998E-6,3.72000,
,,,-207.19998E-6,4.16000,,,,,-207.19998E-6,3.72000,
,,,-206.99998E-6,4.16000,,,,,-206.99998E-6,3.72000,
,,,-206.79999E-6,4.16000,,,,,-206.79999E-6,3.76000,
,,,-206.59999E-6,4.16000,,,,,-206.59999E-6,3.76000,
,,,-206.39999E-6,4.08000,,,,,-206.39999E-6,3.76000,
,,,-206.19998E-6,4.08000,,,,,-206.19998E-6,3.76000,
,,,-205.99998E-6,4.08000,,,,,-205.99998E-6,3.76000,
,,,-205.79998E-6,4.08000,,,,,-205.79998E-6,3.76000,
,,,-205.59998E-6,4.08000,,,,,-205.59998E-6,3.76000,
,,,-205.39998E-6,4.08000,,,,,-205.39998E-6,3.76000,
,,,-205.19998E-6,4.08000,,,,,-205.19998E-6,3.76000,
,,,-204.99999E-6,4.08000,,,,,-204.99999E-6,3.76000,
,,,-204.79999E-6,4.08000,,,,,-204.79999E-6,3.76000,
,,,-204.59999E-6,4.08000,,,,,-204.59999E-6,3.76000,
,,,-204.39998E-6,4.08000,,,,,-204.39998E-6,3.76000,
,,,-204.19998E-6,4.08000,,,,,-204.19998E-6,3.76000,
,,,-203.99998E-6,4.08000,,,,,-203.99998E-6,3.76000,
,,,-203.79998E-6,4.08000,,,,,-203.79998E-6,3.76000,
,,,-203.59998E-6,4.00000,,,,,-203.59998E-6,3.76000,
,,,-203.39998E-6,4.00000,,,,,-203.39998E-6,3.76000,
,,,-203.19998E-6,4.00000,,,,,-203.19998E-6,3.76000,
,,,-202.99999E-6,4.00000,,,,,-202.99999E-6,3.76000,
,,,-202.79999E-6,4.00000,,,,,-202.79999E-6,3.76000,
,,,-202.59999E-6,4.00000,,,,,-202.59999E-6,3.76000,
,,,-202.39998E-6,4.00000,,,,,-202.39998E-6,3.76000,
,,,-202.19998E-6,4.00000,,,,,-202.19998E-6,3.76000,
,,,-201.99998E-6,4.00000,,,,,-201.99998E-6,3.76000,
,,,-201.79998E-6,4.00000,,,,,-201.79998E-6,3.76000,
,,,-201.59998E-6,4.00000,,,,,-201.59998E-6,3.76000,
,,,-201.39998E-6,4.00000,,,,,-201.39998E-6,3.76000,
,,,-201.19997E-6,4.00000,,,,,-201.19997E-6,3.76000,
,,,-200.99999E-6,3.92000,,,,,-200.99999E-6,3.76000,
,,,-200.79999E-6,3.92000,,,,,-200.79999E-6,3.76000,
,,,-200.59998E-6,3.92000,,,,,-200.59998E-6,3.76000,
,,,-200.39998E-6,3.92000,,,,,-200.39998E-6,3.76000,
,,,-200.19998E-6,3.92000,,,,,-200.19998E-6,3.76000,
,,,-199.99998E-6,3.92000,,,,,-199.99998E-6,3.76000,
,,,-199.79998E-6,3.92000,,,,,-199.79998E-6,3.76000,
,,,-199.59998E-6,3.92000,,,,,-199.59998E-6,3.76000,
,,,-199.39998E-6,3.92000,,,,,-199.39998E-6,3.76000,
,,,-199.19999E-6,3.92000,,,,,-199.19999E-6,3.76000,
,,,-198.99999E-6,3.92000,,,,,-198.99999E-6,3.76000,
,,,-198.79999E-6,3.92000,,,,,-198.79999E-6,3.76000,
,,,-198.59998E-6,3.84000,,,,,-198.59998E-6,3.76000,
,,,-198.39998E-6,3.84000,,,,,-198.39998E-6,3.76000,
,,,-198.19998E-6,3.84000,,,,,-198.19998E-6,3.76000,
,,,-197.99998E-6,3.84000,,,,,-197.99998E-6,3.76000,
,,,-197.79998E-6,3.84000,,,,,-197.79998E-6,3.76000,
,,,-197.59998E-6,3.84000,,,,,-197.59998E-6,3.76000,
,,,-197.39998E-6,3.84000,,,,,-197.39998E-6,3.76000,
,,,-197.19999E-6,3.84000,,,,,-197.19999E-6,3.76000,
,,,-196.99999E-6,3.84000,,,,,-196.99999E-6,3.76000,
,,,-196.79999E-6,3.84000,,,,,-196.79999E-6,3.76000,
,,,-196.59998E-6,3.84000,,,,,-196.59998E-6,3.76000,
,,,-196.39998E-6,3.84000,,,,,-196.39998E-6,3.76000,
,,,-196.19998E-6,3.84000,,,,,-196.19998E-6,3.76000,
,,,-195.99998E-6,3.76000,,,,,-195.99998E-6,3.76000,
,,,-195.79998E-6,3.76000,,,,,-195.79998E-6,3.76000,
,,,-195.59998E-6,3.76000,,,,,-195.59998E-6,3.76000,
,,,-195.39999E-6,3.76000,,,,,-195.39999E-6,3.76000,
,,,-195.19999E-6,3.76000,,,,,-195.19999E-6,3.76000,
,,,-194.99999E-6,3.76000,,,,,-194.99999E-6,3.76000,
,,,-194.79998E-6,3.76000,,,,,-194.79998E-6,3.76000,
,,,-194.59998E-6,3.76000,,,,,-194.59998E-6,3.76000,
,,,-194.39998E-6,3.76000,,,,,-194.39998E-6,3.76000,
,,,-194.19998E-6,3.76000,,,,,-194.19998E-6,3.76000,
,,,-193.99998E-6,3.76000,,,,,-193.99998E-6,3.76000,
,,,-193.79998E-6,3.76000,,,,,-193.79998E-6,3.76000,
,,,-193.59998E-6,3.68000,,,,,-193.59998E-6,3.76000,
,,,-193.39999E-6,3.68000,,,,,-193.39999E-6,3.76000,
,,,-193.19999E-6,3.68000,,,,,-193.19999E-6,3.76000,
,,,-192.99999E-6,3.68000,,,,,-192.99999E-6,3.76000,
,,,-192.79998E-6,3.68000,,,,,-192.79998E-6,3.76000,
,,,-192.59998E-6,3.68000,,,,,-192.59998E-6,3.76000,
,,,-192.39998E-6,3.68000,,,,,-192.39998E-6,3.76000,
,,,-192.19998E-6,3.68000,,,,,-192.19998E-6,3.76000,
,,,-191.99998E-6,3.68000,,,,,-191.99998E-6,3.76000,
,,,-191.79998E-6,3.68000,,,,,-191.79998E-6,3.76000,
,,,-191.59999E-6,3.68000,,,,,-191.59999E-6,3.76000,
,,,-191.39999E-6,3.68000,,,,,-191.39999E-6,3.76000,
,,,-191.19999E-6,3.68000,,,,,-191.19999E-6,3.76000,
,,,-190.99998E-6,3.60000,,,,,-190.99998E-6,3.76000,
,,,-190.79998E-6,3.60000,,,,,-190.79998E-6,3.76000,
,,,-190.59998E-6,3.60000,,,,,-190.59998E-6,3.76000,
,,,-190.39998E-6,3.60000,,,,,-190.39998E-6,3.76000,
,,,-190.19998E-6,3.60000,,,,,-190.19998E-6,3.76000,
,,,-189.99998E-6,3.60000,,,,,-189.99998E-6,3.76000,
,,,-189.79998E-6,3.60000,,,,,-189.79998E-6,3.76000,
,,,-189.59999E-6,3.60000,,,,,-189.59999E-6,3.76000,
,,,-189.39999E-6,3.60000,,,,,-189.39999E-6,3.76000,
,,,-189.19999E-6,3.60000,,,,,-189.19999E-6,3.76000,
,,,-188.99998E-6,3.60000,,,,,-188.99998E-6,3.76000,
,,,-188.79998E-6,3.60000,,,,,-188.79998E-6,3.76000,
,,,-188.59998E-6,3.60000,,,,,-188.59998E-6,3.80000,
,,,-188.39998E-6,3.52000,,,,,-188.39998E-6,3.80000,
,,,-188.19998E-6,3.52000,,,,,-188.19998E-6,3.76000,
,,,-187.99998E-6,3.52000,,,,,-187.99998E-6,3.76000,
,,,-187.79997E-6,3.52000,,,,,-187.79997E-6,3.80000,
,,,-187.59999E-6,3.52000,,,,,-187.59999E-6,3.76000,
,,,-187.39999E-6,3.52000,,,,,-187.39999E-6,3.80000,
,,,-187.19998E-6,3.52000,,,,,-187.19998E-6,3.80000,
,,,-186.99998E-6,3.52000,,,,,-186.99998E-6,3.80000,
,,,-186.79998E-6,3.52000,,,,,-186.79998E-6,3.80000,
,,,-186.59998E-6,3.52000,,,,,-186.59998E-6,3.76000,
,,,-186.39998E-6,3.52000,,,,,-186.39998E-6,3.76000,
,,,-186.19998E-6,3.52000,,,,,-186.19998E-6,3.80000,
,,,-185.99998E-6,3.52000,,,,,-185.99998E-6,3.80000,
,,,-185.79999E-6,3.52000,,,,,-185.79999E-6,3.80000,
,,,-185.59999E-6,3.44000,,,,,-185.59999E-6,3.76000,
,,,-185.39999E-6,3.44000,,,,,-185.39999E-6,3.80000,
,,,-185.19998E-6,3.44000,,,,,-185.19998E-6,3.76000,
,,,-184.99998E-6,3.44000,,,,,-184.99998E-6,3.76000,
,,,-184.79998E-6,3.44000,,,,,-184.79998E-6,3.76000,
,,,-184.59998E-6,3.44000,,,,,-184.59998E-6,3.80000,
,,,-184.39998E-6,3.44000,,,,,-184.39998E-6,3.76000,
,,,-184.19998E-6,3.44000,,,,,-184.19998E-6,3.76000,
,,,-183.99997E-6,3.44000,,,,,-183.99997E-6,3.76000,
,,,-183.79999E-6,3.44000,,,,,-183.79999E-6,3.80000,
,,,-183.59999E-6,3.44000,,,,,-183.59999E-6,3.80000,
,,,-183.39998E-6,3.44000,,,,,-183.39998E-6,3.80000,
,,,-183.19998E-6,3.44000,,,,,-183.19998E-6,3.76000,
,,,-182.99998E-6,3.36000,,,,,-182.99998E-6,3.80000,
,,,-182.79998E-6,3.36000,,,,,-182.79998E-6,3.80000,
,,,-182.59998E-6,3.36000,,,,,-182.59998E-6,3.76000,
,,,-182.39998E-6,3.36000,,,,,-182.39998E-6,3.76000,
,,,-182.19998E-6,3.36000,,,,,-182.19998E-6,3.76000,
,,,-181.99999E-6,3.36000,,,,,-181.99999E-6,3.76000,
,,,-181.79999E-6,3.36000,,,,,-181.79999E-6,3.80000,
,,,-181.59999E-6,3.36000,,,,,-181.59999E-6,3.80000,
,,,-181.39998E-6,3.36000,,,,,-181.39998E-6,3.80000,
,,,-181.19998E-6,3.36000,,,,,-181.19998E-6,3.80000,
,,,-180.99998E-6,3.36000,,,,,-180.99998E-6,3.76000,
,,,-180.79998E-6,3.36000,,,,,-180.79998E-6,3.80000,
,,,-180.59998E-6,3.36000,,,,,-180.59998E-6,3.76000,
,,,-180.39998E-6,3.28000,,,,,-180.39998E-6,3.76000,
,,,-180.19998E-6,3.28000,,,,,-180.19998E-6,3.76000,
,,,-179.99999E-6,3.28000,,,,,-179.99999E-6,3.76000,
,,,-179.79999E-6,3.28000,,,,,-179.79999E-6,3.80000,
,,,-179.59999E-6,3.28000,,,,,-179.59999E-6,3.80000,
,,,-179.39998E-6,3.28000,,,,,-179.39998E-6,3.76000,
,,,-179.19998E-6,3.28000,,,,,-179.19998E-6,3.80000,
